Date,Actual_Close,LSTM_Predicted_Close,RandomForest_Predicted_Close
2025-12-03,179.58999633789062,180.99432989424076,167.72760284162726
2025-12-04,183.3800048828125,179.13450279687822,167.85468643345172
2025-12-05,182.41000366210935,182.90023029242002,167.83705310554376
2025-12-08,185.5500030517578,181.93220150345948,167.85468643345172
2025-12-09,184.97000122070312,185.04455529216102,167.72760284162726
2025-12-10,183.77999877929688,184.46295819543957,167.85468643345172
2025-12-11,180.92999267578125,183.280073667509,167.85468643345172
2025-12-12,175.02000427246094,180.45441724377815,167.74523616953522
2025-12-15,176.2899932861328,174.59288668424324,167.74523616953522
2025-12-16,177.72000122070312,175.88296692490985,167.83705310554376
2025-12-17,170.94000244140625,177.32386772837344,167.83705310554376
2025-12-18,174.13999938964844,170.5901388046841,167.74523616953522
2025-12-19,180.9900054931641,173.79091426971718,167.80959755100545
2025-12-22,183.69000244140625,180.58060677597135,167.72760284162726
2025-12-23,189.2100067138672,183.24482515458658,167.83705310554376
2025-12-24,188.6100006103516,188.70498704310376,167.80959755100545
2025-12-26,190.52999877929688,188.09530665529113,167.85468643345172
2025-12-29,188.22000122070312,189.99179281579563,167.83705310554376
2025-12-30,187.5399932861328,187.69640924471787,167.85468643345172
2025-12-31,186.5,187.03418844007228,167.85468643345172
2026-01-02,188.8500061035156,186.0155753493309,167.85468643345172
2026-01-05,188.1199951171875,188.36246035609472,167.83705310554376
2026-01-06,187.2400054931641,187.63655414644018,167.74523616953522
2026-01-07,189.1100006103516,186.76609137098424,167.8272308789134
2026-01-08,185.0399932861328,188.63225518072434,167.83705310554376
2026-01-09,184.8600006103516,184.5903751631795,167.8272308789134
2026-01-12,184.94000244140625,184.4304658529882,167.85468643345172
2026-01-13,185.80999755859372,184.52552699495573,167.85468643345172
2026-01-14,183.13999938964844,185.3971163803944,167.85468643345172
2026-01-15,187.0500030517578,182.746805263876,167.85468643345172
2026-01-16,186.22999572753903,186.6297619482857,167.72760284162726
2026-01-20,178.07000732421875,185.80162896125782,167.74523616953522
2026-01-21,183.32000732421875,177.68517218079796,167.74523616953522
2026-01-22,184.83999633789065,182.91214550057703,167.72760284162726
2026-01-23,187.6699981689453,184.42007109758745,167.83705310554376
2026-01-26,186.47000122070312,187.224034578383,167.83705310554376
2026-01-27,188.5200042724609,186.02359931891988,167.85468643345172
2026-01-28,191.5200042724609,188.05530063529656,167.83705310554376
2026-01-29,192.50999450683597,191.02392167892046,167.83705310554376
2026-01-30,191.1300048828125,191.98769867837657,167.8272308789134
2026-02-02,185.6100006103516,190.60197474203596,167.74523616953522
2026-02-03,180.33999633789065,185.11970090824073,167.85468643345172
2026-02-04,174.19000244140625,179.89488679716854,167.74523616953522
2026-02-05,171.8800048828125,173.80783177615012,167.74523616953522
2026-02-06,185.41000366210935,171.54346167085168,167.74523616953522
2026-02-09,190.0399932861328,185.00222183912226,167.731411172587
2026-02-10,188.5399932861328,189.57350247839076,167.72760284162726
2026-02-11,190.0500030517578,188.05670914582788,167.85468643345172
2026-02-12,186.94000244140625,189.5425034650134,167.83705310554376
2026-02-13,182.80999755859372,186.4371974700589,167.74523616953522
2026-02-17,184.97000122070312,182.339319905368,167.85468643345172
2026-02-18,187.97999572753903,184.50068598914368,167.83705310554376
2026-02-19,187.8999938964844,187.49351957711585,167.83705310554376
2026-02-20,189.82000732421875,187.41630071780676,167.85468643345172
2026-02-23,191.5500030517578,189.3201819381975,167.76422950265544
2026-02-24,192.8500061035156,191.02920428578818,167.80959755100545
2026-02-25,195.55999755859372,192.3093502499414,167.80959755100545
2026-02-26,184.88999938964844,194.97785941373874,167.72760284162726
2026-02-27,177.19000244140625,184.34491317571337,167.74523616953522
2026-03-02,182.47999572753903,176.7046979783663,167.74523616953522
2026-03-03,180.0500030517578,181.98981750205436,167.72760284162726
2026-03-04,183.0399932861328,179.591132042975,167.7818628305634
2026-03-05,183.33999633789065,182.57717874317223,167.76422950265544
2026-03-06,177.82000732421875,182.8772537621899,167.74523616953522
2026-03-09,182.6499938964844,177.39737625169437,167.74523616953522
2026-03-10,184.7700042724609,182.21259541483053,167.80959755100545
2026-03-11,186.02999877929688,184.31508406600457,167.76422950265544
2026-03-12,183.13999938964844,185.5608881021526,167.83705310554376
2026-03-13,180.25,182.68490065845526,167.85468643345172
2026-03-16,183.22000122070312,179.816919952631,167.85468643345172
2026-03-17,181.92999267578125,182.77091760097755,167.72760284162726
2026-03-18,180.3999938964844,181.48635900435693,167.74523616953522
2026-03-19,178.55999755859375,179.97169324416612,167.85468643345172
2026-03-20,172.6999969482422,178.15254074653785,167.8272308789134
2026-03-23,175.63999938964844,172.33130670841365,167.74523616953522
2026-03-24,175.1999969482422,175.27062308201403,167.72760284162726
2026-03-25,178.67999267578125,174.84378486300102,167.85468643345172
2026-03-26,171.24000549316406,178.30566094025562,167.83705310554376
2026-03-27,167.52000427246094,170.9050114023512,167.74523616953522
2026-03-30,165.1699981689453,167.22099435043674,167.74523616953522
2026-03-31,174.39999389648438,164.90187234281711,167.74523616953522
2026-04-01,175.75,174.08406754645694,167.731411172587
2026-04-02,177.38999938964844,175.40573263168335,167.83705310554376
2026-04-06,177.63999938964844,177.02142584391095,167.83705310554376
2026-04-07,178.10000610351562,177.26073117386477,167.85468643345172
2026-04-08,182.0800018310547,177.7122717664879,167.85468643345172
2026-04-09,183.91000366210935,181.6563296847653,167.83705310554376
2026-04-10,188.6300048828125,183.46601421366174,167.83705310554376
2026-04-13,189.30999755859372,188.13908073108178,167.83705310554376
2026-04-14,196.50999450683597,188.79839209977942,167.85468643345172
2026-04-15,198.8699951171875,195.93031095635072,167.83705310554376
2026-04-16,198.3500061035156,198.2412340628507,167.72760284162726
2026-04-17,201.67999267578125,197.70828819386404,167.85468643345172
2026-04-20,202.05999755859372,201.00555086200984,167.83705310554376
2026-04-21,199.8800048828125,201.38102111683108,167.85468643345172
2026-04-22,202.5,199.22609342169744,167.85468643345172
2026-04-23,199.63999938964844,201.84794560074806,167.83705310554376
2026-04-24,208.2700042724609,199.0238566679718,167.85468643345172
2026-04-27,216.6100006103516,207.5989606767325,167.731411172587
2026-04-28,213.1699981689453,215.85527740742694,167.731411172587
2026-04-29,209.25,212.41268709892847,167.74523616953522
2026-04-30,199.57000732421875,208.52128256857395,167.85468643345172
